Pulse_time,I_e,Tau_Syn_Ex,Result
630,4,98.5,0.29591371220020857
630,5,1.0,0.0
630,5,11.0,0.0
630,5,13.5,0.0
630,5,23.5,0.5399920729290527
630,5,26.0,0.0
630,5,36.0,0.0
630,5,38.5,0.0
630,5,48.5,0.5000554139421478
630,5,51.0,0.0
630,5,61.0,0.0
630,5,63.5,0.0
630,5,73.5,0.4940126399822597
630,5,76.0,0.0
630,5,86.0,0.0
630,5,88.5,0.0
630,5,98.5,0.2942909108467865
630,6,1.0,0.0
630,6,11.0,0.0
630,6,13.5,0.0
630,6,23.5,0.5371618972951784
630,6,26.0,0.0
630,6,36.0,0.0
630,6,38.5,0.0
630,6,48.5,0.4975153463899445
630,6,51.0,0.0
630,6,61.0,0.0
630,6,63.5,0.0
630,6,73.5,0.49151984794210096
630,6,76.0,0.0
630,6,86.0,0.0
630,6,88.5,0.0
630,6,98.5,0.2927559305843019
630,7,1.0,0.0
630,7,11.0,0.0
630,7,13.5,0.0
630,7,23.5,0.5344022023613346
630,7,26.0,0.0
630,7,36.0,0.0
630,7,38.5,0.0
630,7,48.5,0.4950845742373862
630,7,51.0,0.0
630,7,61.0,0.0
630,7,63.5,0.0
630,7,73.5,0.4890997830802603
630,7,76.0,0.0
630,7,86.0,0.0
630,7,88.5,0.0
630,7,98.5,0.2912624417286128
630,8,1.0,0.0
630,8,11.0,0.0
630,8,13.5,0.0
630,8,23.5,0.5323948537471874
630,8,26.0,0.0
630,8,36.0,0.0
630,8,38.5,0.0
630,8,48.5,0.4932150219593081
630,8,51.0,0.0
630,8,61.0,0.0
630,8,63.5,0.0
630,8,73.5,0.4873390480972705
630,8,76.0,0.0
630,8,86.0,0.0
630,8,88.5,0.0
630,8,98.5,0.2901335833138036
630,9,1.0,0.0
630,9,11.0,0.0
630,9,13.5,0.0
630,9,23.5,0.5302556276230447
630,9,26.0,0.0
630,9,36.0,0.0
630,9,38.5,0.0
630,9,48.5,0.4913481887215237
630,9,51.0,0.0
630,9,61.0,0.0
630,9,63.5,0.0
630,9,73.5,0.4855688814548561
630,9,76.0,0.0
630,9,86.0,0.0
630,9,88.5,0.0
630,9,98.5,0.28905632296172273
640,0,1.0,0.0
640,0,11.0,0.0
640,0,13.5,0.0
640,0,23.5,0.0
640,0,26.0,0.0
640,0,36.0,0.0
640,0,38.5,0.0
640,0,48.5,0.0
640,0,51.0,0.0
640,0,61.0,0.0
640,0,63.5,0.0
640,0,73.5,0.0
640,0,76.0,0.0
640,0,86.0,0.0
640,0,88.5,0.0
640,0,98.5,0.0
640,1,1.0,0.0
640,1,11.0,0.0
640,1,13.5,0.0
640,1,23.5,0.5533500313087039
640,1,26.0,0.0
640,1,36.0,0.0
640,1,38.5,0.0
640,1,48.5,0.5114533504452999
640,1,51.0,0.0
640,1,61.0,0.0
640,1,63.5,0.0
640,1,73.5,0.50500253046288
640,1,76.0,0.0
640,1,86.0,0.0
640,1,88.5,0.0
640,1,98.5,0.3012442365066449
640,2,1.0,0.0
640,2,11.0,0.0
640,2,13.5,0.0
640,2,23.5,0.5461811542752815
640,2,26.0,0.0
640,2,36.0,0.0
640,2,38.5,0.0
640,2,48.5,0.5046450151057402
640,2,51.0,0.0
640,2,61.0,0.0
640,2,63.5,0.0
640,2,73.5,0.4984126384217091
640,2,76.0,0.0
640,2,86.0,0.0
640,2,88.5,0.0
640,2,98.5,0.2972341126111294
640,3,1.0,0.0
640,3,11.0,0.0
640,3,13.5,0.0
640,3,23.5,0.5413101444661121
640,3,26.0,0.0
640,3,36.0,0.0
640,3,38.5,0.0
640,3,48.5,0.500732118695902
640,3,51.0,0.0
640,3,61.0,0.0
640,3,63.5,0.0
640,3,73.5,0.49476104816126704
640,3,76.0,0.0
640,3,86.0,0.0
640,3,88.5,0.0
640,3,98.5,0.2948322375329144
640,4,1.0,0.0
640,4,11.0,0.0
640,4,13.5,0.0
640,4,23.5,0.5373657810173211
640,4,26.0,0.0
640,4,36.0,0.0
640,4,38.5,0.0
640,4,48.5,0.4975803948065229
640,4,51.0,0.0
640,4,61.0,0.0
640,4,63.5,0.0
640,4,73.5,0.4916152131818348
640,4,76.0,0.0
640,4,86.0,0.0
640,4,88.5,0.0
640,4,98.5,0.2928230426479949
640,5,1.0,0.0
640,5,11.0,0.0
640,5,13.5,0.0
640,5,23.5,0.5344710690971078
640,5,26.0,0.0
640,5,36.0,0.0
640,5,38.5,0.0
640,5,48.5,0.4949004458725202
640,5,51.0,0.0
640,5,61.0,0.0
640,5,63.5,0.0
640,5,73.5,0.4890116835509327
640,5,76.0,0.0
640,5,86.0,0.0
640,5,88.5,0.0
640,5,98.5,0.2912025674910327
640,6,1.0,0.0
640,6,11.0,0.0
640,6,13.5,0.0
640,6,23.5,0.5318479886490011
640,6,26.0,0.0
640,6,36.0,0.0
640,6,38.5,0.0
640,6,48.5,0.4926106613770797
640,6,51.0,0.0
640,6,61.0,0.0
640,6,63.5,0.0
640,6,73.5,0.4867701219294168
640,6,76.0,0.0
640,6,86.0,0.0
640,6,88.5,0.0
640,6,98.5,0.2898376896476525
640,7,1.0,0.0
640,7,11.0,0.0
640,7,13.5,0.0
640,7,23.5,0.529123818920047
640,7,26.0,0.0
640,7,36.0,0.0
640,7,38.5,0.0
640,7,48.5,0.4901933042109545
640,7,51.0,0.0
640,7,61.0,0.0
640,7,63.5,0.0
640,7,73.5,0.4844972215339964
640,7,76.0,0.0
640,7,86.0,0.0
640,7,88.5,0.0
640,7,98.5,0.28845471788308225
640,8,1.0,0.0
640,8,11.0,0.0
640,8,13.5,0.0
640,8,23.5,0.52705678631256
640,8,26.0,0.0
640,8,36.0,0.0
640,8,38.5,0.0
640,8,48.5,0.4883496508404394
640,8,51.0,0.0
640,8,61.0,0.0
640,8,63.5,0.0
640,8,73.5,0.482798588061746
640,8,76.0,0.0
640,8,86.0,0.0
640,8,88.5,0.0
640,8,98.5,0.28732730527378714
640,9,1.0,0.0
640,9,11.0,0.0
640,9,13.5,0.0
640,9,23.5,0.5251419605499104
640,9,26.0,0.0
640,9,36.0,0.0
640,9,38.5,0.0
640,9,48.5,0.4866008462623414
640,9,51.0,0.0
640,9,61.0,0.0
640,9,63.5,0.0
640,9,73.5,0.4811986820772972
640,9,76.0,0.0
640,9,86.0,0.0
640,9,88.5,0.0
640,9,98.5,0.286273914363802
650,0,1.0,0.0
650,0,11.0,0.0
650,0,13.5,0.0
650,0,23.5,0.0
650,0,26.0,0.0
650,0,36.0,0.0
650,0,38.5,0.0
650,0,48.5,0.0
650,0,51.0,0.0
650,0,61.0,0.0
650,0,63.5,0.0
650,0,73.5,0.0
650,0,76.0,0.0
650,0,86.0,0.0
650,0,88.5,0.0
650,0,98.5,0.0
650,1,1.0,0.0
650,1,11.0,0.0
650,1,13.5,0.0
650,1,23.5,0.5455944905813247
650,1,26.0,0.0
650,1,36.0,0.0
650,1,38.5,0.0
650,1,48.5,0.5045087533957139
650,1,51.0,0.0
650,1,61.0,0.0
650,1,63.5,0.0
650,1,73.5,0.4984141368373358
650,1,76.0,0.0
650,1,86.0,0.0
650,1,88.5,0.0
650,1,98.5,0.29720975353096896
650,2,1.0,0.0
650,2,11.0,0.0
650,2,13.5,0.0
650,2,23.5,0.5390578766717955
650,2,26.0,0.0
650,2,36.0,0.0
650,2,38.5,0.0
650,2,48.5,0.4986221846639968
650,2,51.0,0.0
650,2,61.0,0.0
650,2,63.5,0.0
650,2,73.5,0.4926939548219898
650,2,76.0,0.0
650,2,86.0,0.0
650,2,88.5,0.0
650,2,98.5,0.2936476164550273
650,3,1.0,0.0
650,3,11.0,0.0
650,3,13.5,0.0
650,3,23.5,0.5353431363027136
650,3,26.0,0.0
650,3,36.0,0.0
650,3,38.5,0.0
650,3,48.5,0.4953140830800406
650,3,51.0,0.0
650,3,61.0,0.0
650,3,63.5,0.0
650,3,73.5,0.4894294816101941
650,3,76.0,0.0
650,3,86.0,0.0
650,3,88.5,0.0
650,3,98.5,0.2915917620714669
650,4,1.0,0.0
650,4,11.0,0.0
650,4,13.5,0.0
650,4,23.5,0.5317498323915334
650,4,26.0,0.0
650,4,36.0,0.0
650,4,38.5,0.0
650,4,48.5,0.4922805076124012
650,4,51.0,0.0
650,4,61.0,0.0
650,4,63.5,0.0
650,4,73.5,0.4865091694791164
650,4,76.0,0.0
650,4,86.0,0.0
650,4,88.5,0.0
650,4,98.5,0.289748416909122
650,5,1.0,0.0
650,5,11.0,0.0
650,5,13.5,0.0
650,5,23.5,0.5290126966079212
650,5,26.0,0.0
650,5,36.0,0.0
650,5,38.5,0.0
650,5,48.5,0.4898020448886613
650,5,51.0,0.0
650,5,61.0,0.0
650,5,63.5,0.0
650,5,73.5,0.4841924823722763
650,5,76.0,0.0
650,5,86.0,0.0
650,5,88.5,0.0
650,5,98.5,0.2883164475102393
650,6,1.0,0.0
650,6,11.0,0.0
650,6,13.5,0.0
650,6,23.5,0.5264244038797066
650,6,26.0,0.0
650,6,36.0,0.0
650,6,38.5,0.0
650,6,48.5,0.4875507063925025
650,6,51.0,0.0
650,6,61.0,0.0
650,6,63.5,0.0
650,6,73.5,0.4820700397276816
650,6,76.0,0.0
650,6,86.0,0.0
650,6,88.5,0.0
650,6,98.5,0.2869164862639876
650,7,1.0,0.0
650,7,11.0,0.0
650,7,13.5,0.0
650,7,23.5,0.5237971439713283
650,7,26.0,0.0
650,7,36.0,0.0
650,7,38.5,0.0
650,7,48.5,0.4852434612521854
650,7,51.0,0.0
650,7,61.0,0.0
650,7,63.5,0.0
650,7,73.5,0.4799896004853107
650,7,76.0,0.0
650,7,86.0,0.0
650,7,88.5,0.0
650,7,98.5,0.28555471698113205
650,8,1.0,0.0
650,8,11.0,0.0
650,8,13.5,0.0
650,8,23.5,0.5216718551402729
650,8,26.0,0.0
650,8,36.0,0.0
650,8,38.5,0.0
650,8,48.5,0.4834842056443994
650,8,51.0,0.0
650,8,61.0,0.0
650,8,63.5,0.0
650,8,73.5,0.4784239504473503
650,8,76.0,0.0
650,8,86.0,0.0
650,8,88.5,0.0
650,8,98.5,0.2844815963327491
650,9,1.0,0.0
650,9,11.0,0.0
650,9,13.5,0.0
650,9,23.5,0.519670213154912
650,9,26.0,0.0
650,9,36.0,0.0
650,9,38.5,0.0
650,9,48.5,0.4818067112262993
650,9,51.0,0.0
650,9,61.0,0.0
650,9,63.5,0.0
650,9,73.5,0.4769259683233952
650,9,76.0,0.0
650,9,86.0,0.0
650,9,88.5,0.0
650,9,98.5,0.2834961852496319
660,0,1.0,0.0
660,0,11.0,0.0
660,0,13.5,0.0
660,0,23.5,0.0
660,0,26.0,0.0
660,0,36.0,0.0
660,0,38.5,0.0
660,0,48.5,0.0
660,0,51.0,0.0
660,0,61.0,0.0
660,0,63.5,0.0
660,0,73.5,0.0
660,0,76.0,0.0
660,0,86.0,0.0
660,0,88.5,0.0
660,0,98.5,0.0
660,1,1.0,0.0
660,1,11.0,0.0
660,1,13.5,0.0
660,1,23.5,0.5391826021747281
660,1,26.0,0.0
660,1,36.0,0.0
660,1,38.5,0.0
660,1,48.5,0.4991448904908145
660,1,51.0,0.0
660,1,61.0,0.0
660,1,63.5,0.0
660,1,73.5,0.4933218044006181
660,1,76.0,0.0
660,1,86.0,0.0
660,1,88.5,0.0
660,1,98.5,0.29389802262602954
660,2,1.0,0.0
660,2,11.0,0.0
660,2,13.5,0.0
660,2,23.5,0.5334245730367401
660,2,26.0,0.0
660,2,36.0,0.0
660,2,38.5,0.0
660,2,48.5,0.4936792961034297
660,2,51.0,0.0
660,2,61.0,0.0
660,2,63.5,0.0
660,2,73.5,0.4879279991377142
660,2,76.0,0.0
660,2,86.0,0.0
660,2,88.5,0.0
660,2,98.5,0.29062196763389364
660,3,1.0,0.0
660,3,11.0,0.0
660,3,13.5,0.0
660,3,23.5,0.529796166486199
660,3,26.0,0.0
660,3,36.0,0.0
660,3,38.5,0.0
660,3,48.5,0.490433120342673
660,3,51.0,0.0
660,3,61.0,0.0
660,3,63.5,0.0
660,3,73.5,0.4848307741352744
660,3,76.0,0.0
660,3,86.0,0.0
660,3,88.5,0.0
660,3,98.5,0.2887589123121084
660,4,1.0,0.0
660,4,11.0,0.0
660,4,13.5,0.0
660,4,23.5,0.5263838641348154
660,4,26.0,0.0
660,4,36.0,0.0
660,4,38.5,0.0
660,4,48.5,0.4873707378423701
660,4,51.0,0.0
660,4,61.0,0.0
660,4,63.5,0.0
660,4,73.5,0.4820338864506653
660,4,76.0,0.0
660,4,86.0,0.0
660,4,88.5,0.0
660,4,98.5,0.28685653365823943
660,5,1.0,0.0
660,5,11.0,0.0
660,5,13.5,0.0
660,5,23.5,0.5237070564665727
660,5,26.0,0.0
660,5,36.0,0.0
660,5,38.5,0.0
660,5,48.5,0.4850622406639004
660,5,51.0,0.0
660,5,61.0,0.0
660,5,63.5,0.0
660,5,73.5,0.4798919723698562
660,5,76.0,0.0
660,5,86.0,0.0
660,5,88.5,0.0
660,5,98.5,0.28544508931936385
660,6,1.0,0.0
660,6,11.0,0.0
660,6,13.5,0.0
660,6,23.5,0.5210334000477406
660,6,26.0,0.0
660,6,36.0,0.0
660,6,38.5,0.0
660,6,48.5,0.4828023078635142
660,6,51.0,0.0
660,6,61.0,0.0
660,6,63.5,0.0
660,6,73.5,0.4778917398463227
660,6,76.0,0.0
660,6,86.0,0.0
660,6,88.5,0.0
660,6,98.5,0.2841358715938783
660,7,1.0,0.0
660,7,11.0,0.0
660,7,13.5,0.0
660,7,23.5,0.5184888921208596
660,7,26.0,0.0
660,7,36.0,0.0
660,7,38.5,0.0
660,7,48.5,0.4806775982229156
660,7,51.0,0.0
660,7,61.0,0.0
660,7,63.5,0.0
660,7,73.5,0.4759533682278567
660,7,76.0,0.0
660,7,86.0,0.0
660,7,88.5,0.0
660,7,98.5,0.2828659330256774
660,8,1.0,0.0
660,8,11.0,0.0
660,8,13.5,0.0
660,8,23.5,0.5165166248714572
660,8,26.0,0.0
660,8,36.0,0.0
660,8,38.5,0.0
660,8,48.5,0.4790263937516833
660,8,51.0,0.0
660,8,61.0,0.0
660,8,63.5,0.0
660,8,73.5,0.4744301405456478
660,8,76.0,0.0
660,8,86.0,0.0
660,8,88.5,0.0
660,8,98.5,0.28188786748509503
660,9,1.0,0.0
660,9,11.0,0.0
660,9,13.5,0.0
660,9,23.5,0.5145020947470189
660,9,26.0,0.0
660,9,36.0,0.0
660,9,38.5,0.0
660,9,48.5,0.4772302038088874
660,9,51.0,0.0
660,9,61.0,0.0
660,9,63.5,0.0
660,9,73.5,0.4728527633055802
660,9,76.0,0.0
660,9,86.0,0.0
660,9,88.5,0.0
660,9,98.5,0.28090919694407185
670,0,1.0,0.0
670,0,11.0,0.0
670,0,13.5,0.0
670,0,23.5,0.0
670,0,26.0,0.0
670,0,36.0,0.0
670,0,38.5,0.0
670,0,48.5,0.0
670,0,51.0,0.0
670,0,61.0,0.0
670,0,63.5,0.0
670,0,73.5,0.0
670,0,76.0,0.0
670,0,86.0,0.0
670,0,88.5,0.0
670,0,98.5,0.0
670,1,1.0,0.0
670,1,11.0,0.0
670,1,13.5,0.0
670,1,23.5,0.5331510857846912
670,1,26.0,0.0
670,1,36.0,0.0
670,1,38.5,0.0
670,1,48.5,0.4934897234477564
670,1,51.0,0.0
670,1,61.0,0.0
670,1,63.5,0.0
670,1,73.5,0.4878175685373906
670,1,76.0,0.0
670,1,86.0,0.0
670,1,88.5,0.0
670,1,98.5,0.2904995623358759
670,2,1.0,0.0
670,2,11.0,0.0
670,2,13.5,0.0
670,2,23.5,0.5278411125138971
670,2,26.0,0.0
670,2,36.0,0.0
670,2,38.5,0.0
670,2,48.5,0.4885451960044239
670,2,51.0,0.0
670,2,61.0,0.0
670,2,63.5,0.0
670,2,73.5,0.4831245497830174
670,2,76.0,0.0
670,2,86.0,0.0
670,2,88.5,0.0
670,2,98.5,0.2875791986777264
670,3,1.0,0.0
670,3,11.0,0.0
670,3,13.5,0.0
670,3,23.5,0.5243811789192002
670,3,26.0,0.0
670,3,36.0,0.0
670,3,38.5,0.0
670,3,48.5,0.4854046192735206
670,3,51.0,0.0
670,3,61.0,0.0
670,3,63.5,0.0
670,3,73.5,0.4802128655376242
670,3,76.0,0.0
670,3,86.0,0.0
670,3,88.5,0.0
670,3,98.5,0.2856840961236566
670,4,1.0,0.0
670,4,11.0,0.0
670,4,13.5,0.0
670,4,23.5,0.5209441367421047
670,4,26.0,0.0
670,4,36.0,0.0
670,4,38.5,0.0
670,4,48.5,0.4825110267719766
670,4,51.0,0.0
670,4,61.0,0.0
670,4,63.5,0.0
670,4,73.5,0.4776927160937848
670,4,76.0,0.0
670,4,86.0,0.0
670,4,88.5,0.0
670,4,98.5,0.2839955273947074
670,5,1.0,0.0
670,5,11.0,0.0
670,5,13.5,0.0
670,5,23.5,0.5183732752360203
670,5,26.0,0.0
670,5,36.0,0.0
670,5,38.5,0.0
670,5,48.5,0.4804022823087212
670,5,51.0,0.0
670,5,61.0,0.0
670,5,63.5,0.0
670,5,73.5,0.4757121769965558
670,5,76.0,0.0
670,5,86.0,0.0
670,5,88.5,0.0
670,5,98.5,0.2827229769639693
670,6,1.0,0.0
670,6,11.0,0.0
670,6,13.5,0.0
670,6,23.5,0.5158303518455261
670,6,26.0,0.0
670,6,36.0,0.0
670,6,38.5,0.0
670,6,48.5,0.4782630572607427
670,6,51.0,0.0
670,6,61.0,0.0
670,6,63.5,0.0
670,6,73.5,0.4737470367692799
670,6,76.0,0.0
670,6,86.0,0.0
670,6,88.5,0.0
670,6,98.5,0.28148364913307483
670,7,1.0,0.0
670,7,11.0,0.0
670,7,13.5,0.0
670,7,23.5,0.5134355467706608
670,7,26.0,0.0
670,7,36.0,0.0
670,7,38.5,0.0
670,7,48.5,0.4760536239347476
670,7,51.0,0.0
670,7,61.0,0.0
670,7,63.5,0.0
670,7,73.5,0.4718024757176416
670,7,76.0,0.0
670,7,86.0,0.0
670,7,88.5,0.0
670,7,98.5,0.2802894095812551
670,8,1.0,0.0
670,8,11.0,0.0
670,8,13.5,0.0
670,8,23.5,0.5114598243474879
670,8,26.0,0.0
670,8,36.0,0.0
670,8,38.5,0.0
670,8,48.5,0.4742273139371961
670,8,51.0,0.0
670,8,61.0,0.0
670,8,63.5,0.0
670,8,73.5,0.4702360277212657
670,8,76.0,0.0
670,8,86.0,0.0
670,8,88.5,0.0
670,8,98.5,0.27931247930672115
670,9,1.0,0.0
670,9,11.0,0.0
670,9,13.5,0.0
670,9,23.5,0.5095776031434185
670,9,26.0,0.0
670,9,36.0,0.0
670,9,38.5,0.0
670,9,48.5,0.4725199208076313
670,9,51.0,0.0
670,9,61.0,0.0
670,9,63.5,0.0
670,9,73.5,0.468751539838707
670,9,76.0,0.0
670,9,86.0,0.0
670,9,88.5,0.0
670,9,98.5,0.27839885632594713
680,0,1.0,0.0
680,0,11.0,0.0
680,0,13.5,0.0
680,0,23.5,0.0
680,0,26.0,0.0
680,0,36.0,0.0
680,0,38.5,0.0
680,0,48.5,0.0
680,0,51.0,0.0
680,0,61.0,0.0
680,0,63.5,0.0
680,0,73.5,0.0
680,0,76.0,0.0
680,0,86.0,0.0
680,0,88.5,0.0
680,0,98.5,0.0
680,1,1.0,0.0
680,1,11.0,0.0
680,1,13.5,0.0
680,1,23.5,0.5276836158192091
680,1,26.0,0.0
680,1,36.0,0.0
680,1,38.5,0.0
680,1,48.5,0.488412483991509
680,1,51.0,0.0
680,1,61.0,0.0
680,1,63.5,0.0
680,1,73.5,0.4829075585988938
680,1,76.0,0.0
680,1,86.0,0.0
680,1,88.5,0.0
680,1,98.5,0.2874709409029732
680,2,1.0,0.0
680,2,11.0,0.0
680,2,13.5,0.0
680,2,23.5,0.5224912856642261
680,2,26.0,0.0
680,2,36.0,0.0
680,2,38.5,0.0
680,2,48.5,0.4837013489131369
680,2,51.0,0.0
680,2,61.0,0.0
680,2,63.5,0.0
680,2,73.5,0.4786005610146449
680,2,76.0,0.0
680,2,86.0,0.0
680,2,88.5,0.0
680,2,98.5,0.28463347765509595
680,3,1.0,0.0
680,3,11.0,0.0
680,3,13.5,0.0
680,3,23.5,0.5189139053577274
680,3,26.0,0.0
680,3,36.0,0.0
680,3,38.5,0.0
680,3,48.5,0.4807066323070664
680,3,51.0,0.0
680,3,61.0,0.0
680,3,63.5,0.0
680,3,73.5,0.4758952232112522
680,3,76.0,0.0
680,3,86.0,0.0
680,3,88.5,0.0
680,3,98.5,0.2828860796924669
680,4,1.0,0.0
680,4,11.0,0.0
680,4,13.5,0.0
680,4,23.5,0.5157414557928198
680,4,26.0,0.0
680,4,36.0,0.0
680,4,38.5,0.0
680,4,48.5,0.4780562162886529
680,4,51.0,0.0
680,4,61.0,0.0
680,4,63.5,0.0
680,4,73.5,0.4734730197105537
680,4,76.0,0.0
680,4,86.0,0.0
680,4,88.5,0.0
680,4,98.5,0.28133082014640776
680,5,1.0,0.0
680,5,11.0,0.0
680,5,13.5,0.0
680,5,23.5,0.5131377777777778
680,5,26.0,0.0
680,5,36.0,0.0
680,5,38.5,0.0
680,5,48.5,0.4757064208012736
680,5,51.0,0.0
680,5,61.0,0.0
680,5,63.5,0.0
680,5,73.5,0.4714618326958257
680,5,76.0,0.0
680,5,86.0,0.0
680,5,88.5,0.0
680,5,98.5,0.2800596271853653
680,6,1.0,0.0
680,6,11.0,0.0
680,6,13.5,0.0
680,6,23.5,0.5107960549489257
680,6,26.0,0.0
680,6,36.0,0.0
680,6,38.5,0.0
680,6,48.5,0.4735052562417871
680,6,51.0,0.0
680,6,61.0,0.0
680,6,63.5,0.0
680,6,73.5,0.4695091802089858
680,6,76.0,0.0
680,6,86.0,0.0
680,6,88.5,0.0
680,6,98.5,0.2788879484715029
680,7,1.0,0.0
680,7,11.0,0.0
680,7,13.5,0.0
680,7,23.5,0.5084175084175084
680,7,26.0,0.0
680,7,36.0,0.0
680,7,38.5,0.0
680,7,48.5,0.4713720896178064
680,7,51.0,0.0
680,7,61.0,0.0
680,7,63.5,0.0
680,7,73.5,0.4676499893827282
680,7,76.0,0.0
680,7,86.0,0.0
680,7,88.5,0.0
680,7,98.5,0.27775802988724746
680,8,1.0,0.0
680,8,11.0,0.0
680,8,13.5,0.0
680,8,23.5,0.5066511934042333
680,8,26.0,0.0
680,8,36.0,0.0
680,8,38.5,0.0
680,8,48.5,0.469714101114521
680,8,51.0,0.0
680,8,61.0,0.0
680,8,63.5,0.0
680,8,73.5,0.4660924853616207
680,8,76.0,0.0
680,8,86.0,0.0
680,8,88.5,0.0
680,8,98.5,0.2768559445299592
680,9,1.0,0.0
680,9,11.0,0.0
680,9,13.5,0.0
680,9,23.5,0.5048667239896819
680,9,26.0,0.0
680,9,36.0,0.0
680,9,38.5,0.0
680,9,48.5,0.4680564464400256
680,9,51.0,0.0
680,9,61.0,0.0
680,9,63.5,0.0
680,9,73.5,0.4645514575616041
680,9,76.0,0.0
680,9,86.0,0.0
680,9,88.5,0.0
680,9,98.5,0.27596605652570305
690,0,1.0,0.0
690,0,11.0,0.0
690,0,13.5,0.0
690,0,23.5,0.0
690,0,26.0,0.0
690,0,36.0,0.0
690,0,38.5,0.0
690,0,48.5,0.0
690,0,51.0,0.0
690,0,61.0,0.0
690,0,63.5,0.0
690,0,73.5,0.0
690,0,76.0,0.0
690,0,86.0,0.0
690,0,88.5,0.0
690,0,98.5,0.0
690,1,1.0,0.0
690,1,11.0,0.0
690,1,13.5,0.0
690,1,23.5,0.5224356610869405
690,1,26.0,0.0
690,1,36.0,0.0
690,1,38.5,0.0
690,1,48.5,0.4835568683347358
690,1,51.0,0.0
690,1,61.0,0.0
690,1,63.5,0.0
690,1,73.5,0.4784433094292249
690,1,76.0,0.0
690,1,86.0,0.0
690,1,88.5,0.0
690,1,98.5,0.2845187658128359
690,2,1.0,0.0
690,2,11.0,0.0
690,2,13.5,0.0
690,2,23.5,0.5172936948001517
690,2,26.0,0.0
690,2,36.0,0.0
690,2,38.5,0.0
690,2,48.5,0.4791663159312447
690,2,51.0,0.0
690,2,61.0,0.0
690,2,63.5,0.0
690,2,73.5,0.4743767079383287
690,2,76.0,0.0
690,2,86.0,0.0
690,2,88.5,0.0
690,2,98.5,0.2819537833631853
690,3,1.0,0.0
690,3,11.0,0.0
690,3,13.5,0.0
690,3,23.5,0.5138977977335899
690,3,26.0,0.0
690,3,36.0,0.0
690,3,38.5,0.0
690,3,48.5,0.4762561478133723
690,3,51.0,0.0
690,3,61.0,0.0
690,3,63.5,0.0
690,3,73.5,0.4717757382947183
690,3,76.0,0.0
690,3,86.0,0.0
690,3,88.5,0.0
690,3,98.5,0.2803009437107693
690,4,1.0,0.0
690,4,11.0,0.0
690,4,13.5,0.0
690,4,23.5,0.5107884547694473
690,4,26.0,0.0
690,4,36.0,0.0
690,4,38.5,0.0
690,4,48.5,0.4734224993845901
690,4,51.0,0.0
690,4,61.0,0.0
690,4,63.5,0.0
690,4,73.5,0.4693292943926772
690,4,76.0,0.0
690,4,86.0,0.0
690,4,88.5,0.0
690,4,98.5,0.27882383286045914
690,5,1.0,0.0
690,5,11.0,0.0
690,5,13.5,0.0
690,5,23.5,0.5083738519719071
690,5,26.0,0.0
690,5,36.0,0.0
690,5,38.5,0.0
690,5,48.5,0.4711732206694833
690,5,51.0,0.0
690,5,61.0,0.0
690,5,63.5,0.0
690,5,73.5,0.4673244719889098
690,5,76.0,0.0
690,5,86.0,0.0
690,5,88.5,0.0
690,5,98.5,0.2776176616738837
690,6,1.0,0.0
690,6,11.0,0.0
690,6,13.5,0.0
690,6,23.5,0.5060958762174483
690,6,26.0,0.0
690,6,36.0,0.0
690,6,38.5,0.0
690,6,48.5,0.4690785554428505
690,6,51.0,0.0
690,6,61.0,0.0
690,6,63.5,0.0
690,6,73.5,0.4654132785851695
690,6,76.0,0.0
690,6,86.0,0.0
690,6,88.5,0.0
690,6,98.5,0.2764984093916275
690,7,1.0,0.0
690,7,11.0,0.0
690,7,13.5,0.0
690,7,23.5,0.5038757037011687
690,7,26.0,0.0
690,7,36.0,0.0
690,7,38.5,0.0
690,7,48.5,0.4670335806014198
690,7,51.0,0.0
690,7,61.0,0.0
690,7,63.5,0.0
690,7,73.5,0.4634408085467621
690,7,76.0,0.0
690,7,86.0,0.0
690,7,88.5,0.0
690,7,98.5,0.27543330821401657
690,8,1.0,0.0
690,8,11.0,0.0
690,8,13.5,0.0
690,8,23.5,0.502157808889493
690,8,26.0,0.0
690,8,36.0,0.0
690,8,38.5,0.0
690,8,48.5,0.4654607086851151
690,8,51.0,0.0
690,8,61.0,0.0
690,8,63.5,0.0
690,8,73.5,0.4618418332458693
690,8,76.0,0.0
690,8,86.0,0.0
690,8,88.5,0.0
690,8,98.5,0.2745723237308343
690,9,1.0,0.0
690,9,11.0,0.0
690,9,13.5,0.0
690,9,23.5,0.5004639862322631
690,9,26.0,0.0
690,9,36.0,0.0
690,9,38.5,0.0
690,9,48.5,0.4638722868826675
690,9,51.0,0.0
690,9,61.0,0.0
690,9,63.5,0.0
690,9,73.5,0.4601104972375691
690,9,76.0,0.0
690,9,86.0,0.0
690,9,88.5,0.0
690,9,98.5,0.2737062436310557
