Pulse_time,I_e,Tau_Syn_Ex,Result
665,9,78.0,-0.657864452116575
665,9,79.0,-0.6993987975951904
665,9,80.0,-0.71158132095755
665,9,81.0,-0.7189432265317595
665,9,81.25,-0.7196642767338339
665,9,82.25,-0.7214578726134004
665,9,83.25,-0.7229312197743148
665,9,84.25,-0.7241264002675138
665,9,85.25,-0.7253250320454129
665,9,86.25,-0.726533690220679
665,9,87.25,-0.7274214065055424
665,9,87.5,-0.7276261379862492
665,9,88.5,-0.7283257456635026
665,9,89.5,-0.7289238275955543
665,9,90.5,-0.7293307086614174
665,9,91.5,-0.7296876663854326
665,9,92.5,-0.7300436838402513
665,9,93.5,-0.7304560194071666
665,9,93.75,-0.7305462562260145
665,9,94.75,-0.7309022114945528
665,9,95.75,-0.7311762262029864
665,9,96.75,-0.7314737210418819
665,9,97.75,-0.7318490228740909
665,9,98.75,-0.7322363136243032
665,9,99.75,-0.7326896283575802
670,6,50.0,0.0
670,6,51.0,0.0
670,6,52.0,0.0
670,6,53.0,0.0
670,6,54.0,0.0
670,6,55.0,0.0
670,6,56.0,0.0
670,6,56.25,0.0
670,6,57.25,0.0
670,6,58.25,0.0
670,6,59.25,0.0
670,6,60.25,0.0
670,6,61.25,0.0
670,6,62.25,0.0
670,6,62.5,0.0
670,6,63.5,0.0
670,6,64.5,0.0
670,6,65.5,0.0
670,6,66.5,0.0
670,6,67.5,0.0
670,6,68.5,0.0
670,6,68.75,0.0
670,6,69.75,0.0
670,6,70.75,0.0
670,6,71.75,0.0
670,6,72.75,0.0
670,6,73.75,0.0
670,6,74.75,0.0
670,6,75.0,0.0
670,6,76.0,0.0
670,6,77.0,0.0
670,6,78.0,0.0
670,6,79.0,-0.5883233532934131
670,6,80.0,-0.6978824304900714
670,6,81.0,-0.7108560413563481
670,6,81.25,-0.7121674662014827
670,6,82.25,-0.7190987325394326
670,6,83.25,-0.7210151666300323
670,6,84.25,-0.7225421861994165
670,6,85.25,-0.723789276327904
670,6,86.25,-0.7248486667667217
670,6,87.25,-0.7260910705689005
670,6,87.5,-0.7263704281059029
670,6,88.5,-0.7273110389449416
670,6,89.5,-0.7280727776129734
670,6,90.5,-0.7286474307845379
670,6,91.5,-0.7291329792909851
670,6,92.5,-0.7295503159344037
670,6,93.5,-0.7298735316989318
670,6,93.75,-0.7299685781618225
670,6,94.75,-0.7303458926776653
670,6,95.75,-0.7306650125689661
670,6,96.75,-0.7309789919049133
670,6,97.75,-0.7312659815306438
670,6,98.75,-0.7316178563586236
670,6,99.75,-0.7319383295696392
670,7,50.0,0.0
670,7,51.0,0.0
670,7,52.0,0.0
670,7,53.0,0.0
670,7,54.0,0.0
670,7,55.0,0.0
670,7,56.0,0.0
670,7,56.25,0.0
670,7,57.25,0.0
670,7,58.25,0.0
670,7,59.25,0.0
670,7,60.25,0.0
670,7,61.25,0.0
670,7,62.25,0.0
670,7,62.5,0.0
670,7,63.5,0.0
670,7,64.5,0.0
670,7,65.5,0.0
670,7,66.5,0.0
670,7,67.5,0.0
670,7,68.5,0.0
670,7,68.75,0.0
670,7,69.75,0.0
670,7,70.75,0.0
670,7,71.75,0.0
670,7,72.75,0.0
670,7,73.75,0.0
670,7,74.75,0.0
670,7,75.0,0.0
670,7,76.0,0.0
670,7,77.0,0.0
670,7,78.0,0.0
670,7,79.0,-0.6799037771354298
670,7,80.0,-0.7046186895810956
670,7,81.0,-0.7134720244503873
670,7,81.25,-0.714856002281152
670,7,82.25,-0.7206183646861613
670,7,83.25,-0.7221731114085823
670,7,84.25,-0.7235879953428765
670,7,85.25,-0.7247568685672344
670,7,86.25,-0.7259818981981234
670,7,87.25,-0.7271013198372531
670,7,87.5,-0.7273515925145619
670,7,88.5,-0.728139983194108
670,7,89.5,-0.7288213590158681
670,7,90.5,-0.7293995129191233
670,7,91.5,-0.72978505629478
670,7,92.5,-0.7301562640543613
670,7,93.5,-0.7305044466766298
670,7,93.75,-0.7306342339400865
670,7,94.75,-0.7309526721291427
670,7,95.75,-0.7312747349391704
670,7,96.75,-0.7315807453921361
670,7,97.75,-0.7318773460732219
670,7,98.75,-0.7322471764247696
670,7,99.75,-0.732611654890776
670,8,50.0,0.0
670,8,51.0,0.0
670,8,52.0,0.0
670,8,53.0,0.0
670,8,54.0,0.0
670,8,55.0,0.0
670,8,56.0,0.0
670,8,56.25,0.0
670,8,57.25,0.0
670,8,58.25,0.0
670,8,59.25,0.0
670,8,60.25,0.0
670,8,61.25,0.0
670,8,62.25,0.0
670,8,62.5,0.0
670,8,63.5,0.0
670,8,64.5,0.0
670,8,65.5,0.0
670,8,66.5,0.0
670,8,67.5,0.0
670,8,68.5,0.0
670,8,68.75,0.0
670,8,69.75,0.0
670,8,70.75,0.0
670,8,71.75,0.0
670,8,72.75,0.0
670,8,73.75,0.0
670,8,74.75,0.0
670,8,75.0,0.0
670,8,76.0,0.0
670,8,77.0,0.0
670,8,78.0,0.0
670,8,79.0,-0.6941697635839597
670,8,80.0,-0.7105872447905704
670,8,81.0,-0.7187348180725665
670,8,81.25,-0.7197856785007685
670,8,82.25,-0.7218311936813534
670,8,83.25,-0.7233354013313436
670,8,84.25,-0.7246489273824126
670,8,85.25,-0.7257199850392719
670,8,86.25,-0.726988434237305
670,8,87.25,-0.72803916236062
670,8,87.5,-0.7282608695652174
670,8,88.5,-0.7289728069382961
670,8,89.5,-0.7295924220324816
670,8,90.5,-0.7300282243220027
670,8,91.5,-0.730467027132986
670,8,92.5,-0.7307638962543547
670,8,93.5,-0.7311827956989247
670,8,93.75,-0.7312944280235484
670,8,94.75,-0.7315458080471178
670,8,95.75,-0.7318882380182479
670,8,96.75,-0.7321537275272919
670,8,97.75,-0.7325119559050012
670,8,98.75,-0.7328324616655062
670,8,99.75,-0.7332945398118514
670,9,50.0,0.0
670,9,51.0,0.0
670,9,52.0,0.0
670,9,53.0,0.0
670,9,54.0,0.0
670,9,55.0,0.0
670,9,56.0,0.0
670,9,56.25,0.0
670,9,57.25,0.0
670,9,58.25,0.0
670,9,59.25,0.0
670,9,60.25,0.0
670,9,61.25,0.0
670,9,62.25,0.0
670,9,62.5,0.0
670,9,63.5,0.0
670,9,64.5,0.0
670,9,65.5,0.0
670,9,66.5,0.0
670,9,67.5,0.0
670,9,68.5,0.0
670,9,68.75,0.0
670,9,69.75,0.0
670,9,70.75,0.0
670,9,71.75,0.0
670,9,72.75,0.0
670,9,73.75,0.0
670,9,74.75,0.0
670,9,75.0,0.0
670,9,76.0,0.0
670,9,77.0,0.0
670,9,78.0,-0.6609821245120198
670,9,79.0,-0.7024399920650665
670,9,80.0,-0.7138000416290848
670,9,81.0,-0.7209184320690093
670,9,81.25,-0.7215166372712006
670,9,82.25,-0.7229986653572058
670,9,83.25,-0.7244350919384739
670,9,84.25,-0.7256675423137033
670,9,85.25,-0.7268664128455554
670,9,86.25,-0.7280077806259118
670,9,87.25,-0.7288681477586434
670,9,87.5,-0.7290996256649372
670,9,88.5,-0.7297186616978583
670,9,89.5,-0.7302709550860272
670,9,90.5,-0.7306935864269568
670,9,91.5,-0.7310360004238221
670,9,92.5,-0.7314234556848702
670,9,93.5,-0.7317988979372897
670,9,93.75,-0.7318708104814138
670,9,94.75,-0.7321580754340257
670,9,95.75,-0.7324555714100403
670,9,96.75,-0.7327675563617517
670,9,97.75,-0.7331435687600071
670,9,98.75,-0.7335077646146765
670,9,99.75,-0.7339203212307395
675,6,50.0,0.0
675,6,51.0,0.0
675,6,52.0,0.0
675,6,53.0,0.0
675,6,54.0,0.0
675,6,55.0,0.0
675,6,56.0,0.0
675,6,56.25,0.0
675,6,57.25,0.0
675,6,58.25,0.0
675,6,59.25,0.0
675,6,60.25,0.0
675,6,61.25,0.0
675,6,62.25,0.0
675,6,62.5,0.0
675,6,63.5,0.0
675,6,64.5,0.0
675,6,65.5,0.0
675,6,66.5,0.0
675,6,67.5,0.0
675,6,68.5,0.0
675,6,68.75,0.0
675,6,69.75,0.0
675,6,70.75,0.0
675,6,71.75,0.0
675,6,72.75,0.0
675,6,73.75,0.0
675,6,74.75,0.0
675,6,75.0,0.0
675,6,76.0,0.0
675,6,77.0,0.0
675,6,78.0,0.0
675,6,79.0,-0.5947986886212104
675,6,80.0,-0.7011871021487364
675,6,81.0,-0.7129411355352778
675,6,81.25,-0.7141174024533925
675,6,82.25,-0.7207531203723292
675,6,83.25,-0.722595830531271
675,6,84.25,-0.7240318116057167
675,6,85.25,-0.7252975942728711
675,6,86.25,-0.7263454681151007
675,6,87.25,-0.7275226858006292
675,6,87.5,-0.7277946416787647
675,6,88.5,-0.7287634077179139
675,6,89.5,-0.7294327927455192
675,6,90.5,-0.729995090819833
675,6,91.5,-0.7304626241505489
675,6,92.5,-0.7309131828077986
675,6,93.5,-0.7312156383628589
675,6,93.75,-0.7313009917436123
675,6,94.75,-0.7316505928082359
675,6,95.75,-0.731951393852752
675,6,96.75,-0.7322493488790984
675,6,97.75,-0.7325401392412245
675,6,98.75,-0.732893011509883
675,6,99.75,-0.7332061346419707
675,7,50.0,0.0
675,7,51.0,0.0
675,7,52.0,0.0
675,7,53.0,0.0
675,7,54.0,0.0
675,7,55.0,0.0
675,7,56.0,0.0
675,7,56.25,0.0
675,7,57.25,0.0
675,7,58.25,0.0
675,7,59.25,0.0
675,7,60.25,0.0
675,7,61.25,0.0
675,7,62.25,0.0
675,7,62.5,0.0
675,7,63.5,0.0
675,7,64.5,0.0
675,7,65.5,0.0
675,7,66.5,0.0
675,7,67.5,0.0
675,7,68.5,0.0
675,7,68.75,0.0
675,7,69.75,0.0
675,7,70.75,0.0
675,7,71.75,0.0
675,7,72.75,0.0
675,7,73.75,0.0
675,7,74.75,0.0
675,7,75.0,0.0
675,7,76.0,0.0
675,7,77.0,0.0
675,7,78.0,0.0
675,7,79.0,-0.6844158824879504
675,7,80.0,-0.7072183973312514
675,7,81.0,-0.7153135433111623
675,7,81.25,-0.7167503540620574
675,7,82.25,-0.7221567372781463
675,7,83.25,-0.7236666917878765
675,7,84.25,-0.7250343707036621
675,7,85.25,-0.7262728313342955
675,7,86.25,-0.7274731808834825
675,7,87.25,-0.7285626156693399
675,7,87.5,-0.7287923864626309
675,7,88.5,-0.7295259327257229
675,7,89.5,-0.7301562640543613
675,7,90.5,-0.7307243514944799
675,7,91.5,-0.7311127045173066
675,7,92.5,-0.7314846458038373
675,7,93.5,-0.7318185142745691
675,7,93.75,-0.7319644568625221
675,7,94.75,-0.732238486254909
675,7,95.75,-0.7325618146896501
675,7,96.75,-0.7328649024956894
675,7,97.75,-0.7331565158327134
675,7,98.75,-0.7335185245001453
675,7,99.75,-0.7338838443301131
675,8,50.0,0.0
675,8,51.0,0.0
675,8,52.0,0.0
675,8,53.0,0.0
675,8,54.0,0.0
675,8,55.0,0.0
675,8,56.0,0.0
675,8,56.25,0.0
675,8,57.25,0.0
675,8,58.25,0.0
675,8,59.25,0.0
675,8,60.25,0.0
675,8,61.25,0.0
675,8,62.25,0.0
675,8,62.5,0.0
675,8,63.5,0.0
675,8,64.5,0.0
675,8,65.5,0.0
675,8,66.5,0.0
675,8,67.5,0.0
675,8,68.5,0.0
675,8,68.75,0.0
675,8,69.75,0.0
675,8,70.75,0.0
675,8,71.75,0.0
675,8,72.75,0.0
675,8,73.75,0.0
675,8,74.75,0.0
675,8,75.0,0.0
675,8,76.0,0.0
675,8,77.0,0.0
675,8,78.0,0.0
675,8,79.0,-0.6977994303977143
675,8,80.0,-0.7126686983021332
675,8,81.0,-0.7204763760185672
675,8,81.25,-0.721481381452348
675,8,82.25,-0.7233377208058418
675,8,83.25,-0.7248027753223143
675,8,84.25,-0.7261456241390184
675,8,85.25,-0.7271983268164045
675,8,86.25,-0.728412944003687
675,8,87.25,-0.7294438842019825
675,8,87.5,-0.7296588786577973
675,8,88.5,-0.7303282640494888
675,8,89.5,-0.7309329289173719
675,8,90.5,-0.7313578638879844
675,8,91.5,-0.7317683779302273
675,8,92.5,-0.7321080659825951
675,8,93.5,-0.7324837666285658
675,8,93.75,-0.7326094883117935
675,8,94.75,-0.7328411133239423
675,8,95.75,-0.7331543580745066
675,8,96.75,-0.7334324210798411
675,8,97.75,-0.7338001242266087
675,8,98.75,-0.7341089830877199
675,8,99.75,-0.7344897778564474
675,9,50.0,0.0
675,9,51.0,0.0
675,9,52.0,0.0
675,9,53.0,0.0
675,9,54.0,0.0
675,9,55.0,0.0
675,9,56.0,0.0
675,9,56.25,0.0
675,9,57.25,0.0
675,9,58.25,0.0
675,9,59.25,0.0
675,9,60.25,0.0
675,9,61.25,0.0
675,9,62.25,0.0
675,9,62.5,0.0
675,9,63.5,0.0
675,9,64.5,0.0
675,9,65.5,0.0
675,9,66.5,0.0
675,9,67.5,0.0
675,9,68.5,0.0
675,9,68.75,0.0
675,9,69.75,0.0
675,9,70.75,0.0
675,9,71.75,0.0
675,9,72.75,0.0
675,9,73.75,0.0
675,9,74.75,0.0
675,9,75.0,0.0
675,9,76.0,0.0
675,9,77.0,0.0
675,9,78.0,-0.6657889406522179
675,9,79.0,-0.7053887083526765
675,9,80.0,-0.7156569616653886
675,9,81.0,-0.7224605137003582
675,9,81.25,-0.7230242395756395
675,9,82.25,-0.7244719044835936
675,9,83.25,-0.7259523157029323
675,9,84.25,-0.7271441918920484
675,9,85.25,-0.728354817997728
675,9,86.25,-0.7294416659834385
675,9,87.25,-0.730233470669021
675,9,87.5,-0.7304207886417292
675,9,88.5,-0.7310644956236859
675,9,89.5,-0.7315960276212088
675,9,90.5,-0.7320232246538634
675,9,91.5,-0.7323557559733329
675,9,92.5,-0.7327502429543246
675,9,93.5,-0.7330896090976002
675,9,93.75,-0.7331629888979632
675,9,94.75,-0.7334431870501854
675,9,95.75,-0.7337163514298625
675,9,96.75,-0.7340575563918863
675,9,97.75,-0.7344235381222939
675,9,98.75,-0.7347202906822512
675,9,99.75,-0.7351397338555629
680,6,50.0,0.0
680,6,51.0,0.0
680,6,52.0,0.0
680,6,53.0,0.0
680,6,54.0,0.0
680,6,55.0,0.0
680,6,56.0,0.0
680,6,56.25,0.0
680,6,57.25,0.0
680,6,58.25,0.0
680,6,59.25,0.0
680,6,60.25,0.0
680,6,61.25,0.0
680,6,62.25,0.0
680,6,62.5,0.0
680,6,63.5,0.0
680,6,64.5,0.0
680,6,65.5,0.0
680,6,66.5,0.0
680,6,67.5,0.0
680,6,68.5,0.0
680,6,68.75,0.0
680,6,69.75,0.0
680,6,70.75,0.0
680,6,71.75,0.0
680,6,72.75,0.0
680,6,73.75,0.0
680,6,74.75,0.0
680,6,75.0,0.0
680,6,76.0,0.0
680,6,77.0,0.0
680,6,78.0,0.0
680,6,79.0,-0.6627284248395405
680,6,80.0,-0.7054044885643379
680,6,81.0,-0.7151415228706829
680,6,81.25,-0.716226674692579
680,6,82.25,-0.7223530995490341
680,6,83.25,-0.724128706498023
680,6,84.25,-0.7256196423077882
680,6,85.25,-0.7268347598629207
680,6,86.25,-0.7278821812304673
680,6,87.25,-0.7289972899728997
680,6,87.5,-0.7292974037160084
680,6,88.5,-0.7301187477509896
680,6,89.5,-0.7307792716355567
680,6,90.5,-0.7313491158943632
680,6,91.5,-0.731814155336492
680,6,92.5,-0.7322471764247696
680,6,93.5,-0.7325271322855962
680,6,93.75,-0.7326138214346484
680,6,94.75,-0.732951372872715
680,6,95.75,-0.7332169188979434
680,6,96.75,-0.7335099166612831
680,6,97.75,-0.7338215959411827
680,6,98.75,-0.7341603898980948
680,6,99.75,-0.7344320870418953
680,7,50.0,0.0
680,7,51.0,0.0
680,7,52.0,0.0
680,7,53.0,0.0
680,7,54.0,0.0
680,7,55.0,0.0
680,7,56.0,0.0
680,7,56.25,0.0
680,7,57.25,0.0
680,7,58.25,0.0
680,7,59.25,0.0
680,7,60.25,0.0
680,7,61.25,0.0
680,7,62.25,0.0
680,7,62.5,0.0
680,7,63.5,0.0
680,7,64.5,0.0
680,7,65.5,0.0
680,7,66.5,0.0
680,7,67.5,0.0
680,7,68.5,0.0
680,7,68.75,0.0
680,7,69.75,0.0
680,7,70.75,0.0
680,7,71.75,0.0
680,7,72.75,0.0
680,7,73.75,0.0
680,7,74.75,0.0
680,7,75.0,0.0
680,7,76.0,0.0
680,7,77.0,0.0
680,7,78.0,0.0
680,7,79.0,-0.6936473602614209
680,7,80.0,-0.7104170871469063
680,7,81.0,-0.7174730101110417
680,7,81.25,-0.7187180361404705
680,7,82.25,-0.7237199022135896
680,7,83.25,-0.7252312636863972
680,7,84.25,-0.7266356301462914
680,7,85.25,-0.7277744322447061
680,7,86.25,-0.7289015584052839
680,7,87.25,-0.7299862538456503
680,7,87.5,-0.7301981816992609
680,7,88.5,-0.730884655532359
680,7,89.5,-0.7315458080471178
680,7,90.5,-0.7320732657833203
680,7,91.5,-0.732438217552053
680,7,92.5,-0.7328108300676879
680,7,93.5,-0.7331284622538514
680,7,93.75,-0.7332233890330561
680,7,94.75,-0.7335292835167675
680,7,95.75,-0.7337893870702312
680,7,96.75,-0.7341025558384633
680,7,97.75,-0.7344320870418953
680,7,98.75,-0.7347373497849765
680,7,99.75,-0.73509508480971
680,8,50.0,0.0
680,8,51.0,0.0
680,8,52.0,0.0
680,8,53.0,0.0
680,8,54.0,0.0
680,8,55.0,0.0
680,8,56.0,0.0
680,8,56.25,0.0
680,8,57.25,0.0
680,8,58.25,0.0
680,8,59.25,0.0
680,8,60.25,0.0
680,8,61.25,0.0
680,8,62.25,0.0
680,8,62.5,0.0
680,8,63.5,0.0
680,8,64.5,0.0
680,8,65.5,0.0
680,8,66.5,0.0
680,8,67.5,0.0
680,8,68.5,0.0
680,8,68.75,0.0
680,8,69.75,0.0
680,8,70.75,0.0
680,8,71.75,0.0
680,8,72.75,0.0
680,8,73.75,0.0
680,8,74.75,0.0
680,8,75.0,0.0
680,8,76.0,0.0
680,8,77.0,0.0
680,8,78.0,0.0
680,8,79.0,-0.7029034436191762
680,8,80.0,-0.7150677361699923
680,8,81.0,-0.7222222222222222
680,8,81.25,-0.7230684021046802
680,8,82.25,-0.7248899559823929
680,8,83.25,-0.7263908465301384
680,8,84.25,-0.7276845762194367
680,8,85.25,-0.7287054316461004
680,8,86.25,-0.7298779539482839
680,8,87.25,-0.7308363648227598
680,8,87.5,-0.7310338082352558
680,8,88.5,-0.7316876844647169
680,8,89.5,-0.7322688993817845
680,8,90.5,-0.7326701392545547
680,8,91.5,-0.7331370947525049
680,8,92.5,-0.7334238076773943
680,8,93.5,-0.7337722058182874
680,8,93.75,-0.7338516505230218
680,8,94.75,-0.7340897004077291
680,8,95.75,-0.7344320870418953
680,8,96.75,-0.734711760308056
680,8,97.75,-0.7350440388923235
680,8,98.75,-0.7353139337161924
680,8,99.75,-0.7356912874237109
680,9,50.0,0.0
680,9,51.0,0.0
680,9,52.0,0.0
680,9,53.0,0.0
680,9,54.0,0.0
680,9,55.0,0.0
680,9,56.0,0.0
680,9,56.25,0.0
680,9,57.25,0.0
680,9,58.25,0.0
680,9,59.25,0.0
680,9,60.25,0.0
680,9,61.25,0.0
680,9,62.25,0.0
680,9,62.5,0.0
680,9,63.5,0.0
680,9,64.5,0.0
680,9,65.5,0.0
680,9,66.5,0.0
680,9,67.5,0.0
680,9,68.5,0.0
680,9,68.75,0.0
680,9,69.75,0.0
680,9,70.75,0.0
680,9,71.75,0.0
680,9,72.75,0.0
680,9,73.75,0.0
680,9,74.75,0.0
680,9,75.0,0.0
680,9,76.0,0.0
680,9,77.0,0.0
680,9,78.0,-0.6825396825396826
680,9,79.0,-0.7091332169866201
680,9,80.0,-0.7177774546947293
680,9,81.0,-0.7240179639216211
680,9,81.25,-0.7245707894802734
680,9,82.25,-0.7260137491282256
680,9,83.25,-0.7274799326132197
680,9,84.25,-0.7286697417429269
680,9,85.25,-0.7298005436740576
680,9,86.25,-0.7308429509400106
680,9,87.25,-0.7316113081102182
680,9,87.5,-0.7317879987320888
680,9,88.5,-0.7324078428828595
680,9,89.5,-0.7329427283541988
680,9,90.5,-0.7333268685301462
680,9,91.5,-0.7336991607488702
680,9,92.5,-0.7340468399929079
680,9,93.5,-0.7343615419910005
680,9,93.75,-0.7344214008063932
680,9,94.75,-0.734703229385235
680,9,95.75,-0.7349738186257188
680,9,96.75,-0.7352799614952671
680,9,97.75,-0.7355896351136965
680,9,98.75,-0.735926059296603
680,9,99.75,-0.7363206341089236
685,6,50.0,0.0
685,6,51.0,0.0
685,6,52.0,0.0
685,6,53.0,0.0
685,6,54.0,0.0
685,6,55.0,0.0
685,6,56.0,0.0
685,6,56.25,0.0
685,6,57.25,0.0
685,6,58.25,0.0
685,6,59.25,0.0
685,6,60.25,0.0
685,6,61.25,0.0
685,6,62.25,0.0
685,6,62.5,0.0
685,6,63.5,0.0
685,6,64.5,0.0
685,6,65.5,0.0
685,6,66.5,0.0
685,6,67.5,0.0
685,6,68.5,0.0
685,6,68.75,0.0
685,6,69.75,0.0
685,6,70.75,0.0
685,6,71.75,0.0
685,6,72.75,0.0
685,6,73.75,0.0
685,6,74.75,0.0
685,6,75.0,0.0
685,6,76.0,0.0
685,6,77.0,0.0
685,6,78.0,0.0
685,6,79.0,-0.6746011398820676
685,6,80.0,-0.7082176519478682
685,6,81.0,-0.7172987466911104
685,6,81.25,-0.7182713814946984
685,6,82.25,-0.7239048224624344
685,6,83.25,-0.7256561390673971
685,6,84.25,-0.7271035765970643
685,6,85.25,-0.728287718604881
685,6,86.25,-0.7292885210129532
685,6,87.25,-0.7303745342832865
685,6,87.5,-0.7306430285518389
685,6,88.5,-0.7314409414215726
685,6,89.5,-0.7321058912349918
685,6,90.5,-0.7326441493628019
685,6,91.5,-0.7331284622538514
685,6,92.5,-0.7335206763729741
685,6,93.5,-0.7338173018753781
685,6,93.75,-0.7338859903069987
685,6,94.75,-0.7342224799458781
685,6,95.75,-0.734468413810861
685,6,96.75,-0.7347735930944688
685,6,97.75,-0.735063183416561
685,6,98.75,-0.7353478972187469
685,6,99.75,-0.7356447064855165
685,7,50.0,0.0
685,7,51.0,0.0
685,7,52.0,0.0
685,7,53.0,0.0
685,7,54.0,0.0
685,7,55.0,0.0
685,7,56.0,0.0
685,7,56.25,0.0
685,7,57.25,0.0
685,7,58.25,0.0
685,7,59.25,0.0
685,7,60.25,0.0
685,7,61.25,0.0
685,7,62.25,0.0
685,7,62.5,0.0
685,7,63.5,0.0
685,7,64.5,0.0
685,7,65.5,0.0
685,7,66.5,0.0
685,7,67.5,0.0
685,7,68.5,0.0
685,7,68.75,0.0
685,7,69.75,0.0
685,7,70.75,0.0
685,7,71.75,0.0
685,7,72.75,0.0
685,7,73.75,0.0
685,7,74.75,0.0
685,7,75.0,0.0
685,7,76.0,0.0
685,7,77.0,0.0
685,7,78.0,0.0
685,7,79.0,-0.6974392357131723
685,7,80.0,-0.712858709082366
685,7,81.0,-0.7194259284451096
685,7,81.25,-0.7205118867141515
685,7,82.25,-0.7252449898840201
685,7,83.25,-0.7267284426005515
685,7,84.25,-0.7281310243693464
685,7,85.25,-0.7292418772563177
685,7,86.25,-0.7302952041583576
685,7,87.25,-0.7313491158943632
685,7,87.5,-0.7315370722897447
685,7,88.5,-0.7321885068291931
685,7,89.5,-0.7328432761510002
685,7,90.5,-0.7333613438588269
685,7,91.5,-0.7337206487533285
685,7,92.5,-0.7340961282784739
685,7,93.5,-0.7343786472628927
685,7,93.75,-0.734511138464509
685,7,94.75,-0.7347949080622348
685,7,95.75,-0.7350610563838242
685,7,96.75,-0.735352142043723
685,7,97.75,-0.7356468241570738
685,7,98.75,-0.7359450765759278
685,7,99.75,-0.7362890272261601
685,8,50.0,0.0
685,8,51.0,0.0
685,8,52.0,0.0
685,8,53.0,0.0
685,8,54.0,0.0
685,8,55.0,0.0
685,8,56.0,0.0
685,8,56.25,0.0
685,8,57.25,0.0
685,8,58.25,0.0
685,8,59.25,0.0
685,8,60.25,0.0
685,8,61.25,0.0
685,8,62.25,0.0
685,8,62.5,0.0
685,8,63.5,0.0
685,8,64.5,0.0
685,8,65.5,0.0
685,8,66.5,0.0
685,8,67.5,0.0
685,8,68.5,0.0
685,8,68.75,0.0
685,8,69.75,0.0
685,8,70.75,0.0
685,8,71.75,0.0
685,8,72.75,0.0
685,8,73.75,0.0
685,8,74.75,0.0
685,8,75.0,0.0
685,8,76.0,0.0
685,8,77.0,0.0
685,8,78.0,0.0
685,8,79.0,-0.7062253518619082
685,8,80.0,-0.717296324852223
685,8,81.0,-0.7237083364730114
685,8,81.25,-0.7245730882868446
685,8,82.25,-0.7263590832200073
685,8,83.25,-0.727866473149492
685,8,84.25,-0.7291418722042106
685,8,85.25,-0.7301253690331128
685,8,86.25,-0.7312440955142196
685,8,87.25,-0.7321667708240336
685,8,87.5,-0.7323535852453831
685,8,88.5,-0.7330010679957281
685,8,89.5,-0.7335701598579041
685,8,90.5,-0.7339868121946894
685,8,91.5,-0.7343893369391993
685,8,92.5,-0.7347096276287864
685,8,93.5,-0.7350397841778605
685,8,93.75,-0.7351439853606857
685,8,94.75,-0.7353648757016841
685,8,95.75,-0.735678585159554
685,8,96.75,-0.7359176062931635
685,8,97.75,-0.7362637362637363
685,8,98.75,-0.7365101164146213
685,8,99.75,-0.7368777757401309
685,9,50.0,0.0
685,9,51.0,0.0
685,9,52.0,0.0
685,9,53.0,0.0
685,9,54.0,0.0
685,9,55.0,0.0
685,9,56.0,0.0
685,9,56.25,0.0
685,9,57.25,0.0
685,9,58.25,0.0
685,9,59.25,0.0
685,9,60.25,0.0
685,9,61.25,0.0
685,9,62.25,0.0
685,9,62.5,0.0
685,9,63.5,0.0
685,9,64.5,0.0
685,9,65.5,0.0
685,9,66.5,0.0
685,9,67.5,0.0
685,9,68.5,0.0
685,9,68.75,0.0
685,9,69.75,0.0
685,9,70.75,0.0
685,9,71.75,0.0
685,9,72.75,0.0
685,9,73.75,0.0
685,9,74.75,0.0
685,9,75.0,0.0
685,9,76.0,0.0
685,9,77.0,0.0
685,9,78.0,-0.6887732005432322
685,9,79.0,-0.711659443590102
685,9,80.0,-0.719821364894466
685,9,81.0,-0.7255100937424619
685,9,81.25,-0.726084249844366
685,9,82.25,-0.7275384335936855
685,9,83.25,-0.7289438667389483
685,9,84.25,-0.7301121261439566
685,9,85.25,-0.7311280400863649
685,9,86.25,-0.7321885068291931
685,9,87.25,-0.732951372872715
685,9,87.5,-0.7331241457950879
685,9,88.5,-0.7337056075143435
685,9,89.5,-0.7342438835827145
685,9,90.5,-0.7346242923314462
685,9,91.5,-0.7349653045489591
685,9,92.5,-0.7353351619267601
685,9,93.5,-0.7356404710406153
685,9,93.75,-0.7357293868921776
685,9,94.75,-0.7359788783102649
685,9,95.75,-0.7362342240090799
685,9,96.75,-0.7364974927337188
685,9,97.75,-0.7368001276120594
685,9,98.75,-0.7371188222923238
685,9,99.75,-0.7375328083989501
690,6,50.0,0.0
690,6,51.0,0.0
690,6,52.0,0.0
690,6,53.0,0.0
690,6,54.0,0.0
690,6,55.0,0.0
690,6,56.0,0.0
690,6,56.25,0.0
690,6,57.25,0.0
690,6,58.25,0.0
690,6,59.25,0.0
690,6,60.25,0.0
690,6,61.25,0.0
690,6,62.25,0.0
690,6,62.5,0.0
690,6,63.5,0.0
690,6,64.5,0.0
690,6,65.5,0.0
690,6,66.5,0.0
690,6,67.5,0.0
690,6,68.5,0.0
690,6,68.75,0.0
690,6,69.75,0.0
690,6,70.75,0.0
690,6,71.75,0.0
690,6,72.75,0.0
690,6,73.75,0.0
690,6,74.75,0.0
690,6,75.0,0.0
690,6,76.0,0.0
690,6,77.0,0.0
690,6,78.0,0.0
690,6,79.0,-0.6833013435700576
690,6,80.0,-0.7107242413085784
690,6,81.0,-0.7190198048464826
690,6,81.25,-0.7199426306722225
690,6,82.25,-0.725379891150575
