Pulse_time,I_e,Tau_Syn_Ex,Result
690,8,51.0,0.0
690,8,61.0,0.0
690,8,63.5,0.0
690,8,73.5,-0.5381581667541306
690,8,76.0,0.0
690,8,86.0,0.0
690,8,88.5,0.0
690,8,98.5,-0.7254276762691657
690,9,1.0,0.0
690,9,11.0,0.0
690,9,13.5,0.0
690,9,23.5,-0.4995360137677369
690,9,26.0,0.0
690,9,36.0,0.0
690,9,38.5,0.0
690,9,48.5,-0.5361277131173325
690,9,51.0,0.0
690,9,61.0,0.0
690,9,63.5,0.0
690,9,73.5,-0.5398895027624311
690,9,76.0,0.0
690,9,86.0,0.0
690,9,88.5,0.0
690,9,98.5,-0.7262937563689443
